date,community,event_name,significance
2024-01-07,christian,Christmas (Orthodox),observance
2024-02-25,islamic,Shab-e-Barat (approx),observance
2024-03-09,islamic,Shab-e-Miraj (approx),observance
2024-03-12,islamic,Ramadan begins (approx),major
2024-03-25,hindu,Holi,major
2024-03-29,christian,Good Friday,major
2024-03-31,christian,Easter Sunday,major
2024-04-10,islamic,Eid-ul-Fitr (approx),major
2024-04-13,sikh,Vaisakhi,major
2024-06-17,islamic,Eid-ul-Adha (approx),major
2024-07-08,islamic,1 Muharram 1446,major
2024-07-17,islamic,Ashura (10 Muharram) 1446,major
2024-08-26,hindu,Janmashtami,observance
2024-09-16,islamic,Eid-e-Milad-un-Nabi 1446 (approx),major
2024-11-01,hindu,Diwali,major
2024-11-15,sikh,Guru Nanak Jayanti,major
2024-12-25,christian,Christmas,major
2025-01-07,christian,Christmas (Orthodox),observance
2025-02-14,islamic,Shab-e-Barat (approx),observance
2025-02-27,islamic,Shab-e-Miraj (approx),observance
2025-03-01,islamic,Ramadan begins (approx),major
2025-03-14,hindu,Holi,major
2025-03-31,islamic,Eid-ul-Fitr (approx),major
2025-04-13,sikh,Vaisakhi,major
2025-04-18,christian,Good Friday,major
2025-04-20,christian,Easter Sunday,major
2025-06-06,islamic,Eid-ul-Adha (approx),major
2025-06-27,islamic,1 Muharram 1447,major
2025-07-06,islamic,Ashura (10 Muharram) 1447,major
2025-08-16,hindu,Janmashtami,observance
2025-09-05,islamic,Eid-e-Milad-un-Nabi 1447 (approx),major
2025-10-20,hindu,Diwali,major
2025-11-05,sikh,Guru Nanak Jayanti,major
2025-12-25,christian,Christmas,major
2026-01-07,christian,Christmas (Orthodox),observance
2026-02-03,islamic,Shab-e-Barat (approx),observance
2026-02-16,islamic,Shab-e-Miraj (approx),observance
2026-02-19,islamic,Ramadan begins (approx),major
2026-03-03,hindu,Holi,major
2026-03-20,islamic,Eid-ul-Fitr (approx),major
2026-04-03,christian,Good Friday,major
2026-04-05,christian,Easter Sunday,major
2026-04-13,sikh,Vaisakhi,major
2026-05-27,islamic,Eid-ul-Adha (approx),major
2026-06-17,islamic,1 Muharram 1448,major
2026-06-26,islamic,Ashura (10 Muharram) 1448,major
2026-08-26,islamic,Eid-e-Milad-un-Nabi 1448 (approx),major
2026-09-04,hindu,Janmashtami,observance
2026-11-08,hindu,Diwali,major
2026-11-24,sikh,Guru Nanak Jayanti,major
2026-12-25,christian,Christmas,major
